"tab_code","表章項目","cat01_code","従業上の地位７区分_時系列（雇用者明細なし）","cat02_code","総数，男及び女_時系列","cat03_code","職業小分類2000","time_code","時間軸（調査年）","unit","value","annotation"
"334","就業者数","100","総数","110","男","3700","289配達員","2000000000","2000年","人","548295",""
"334","就業者数","100","総数","110","男","3710","290荷造作業者","2000000000","2000年","人","128033",""
"334","就業者数","100","総数","110","男","3730","291清掃員","2000000000","2000年","人","354593",""
"334","就業者数","100","総数","110","男","3740","292他に分類されない労務作業者","2000000000","2000年","人","369521",""
"334","就業者数","100","総数","110","男","3760","（61）分類不能の職業","2000000000","2000年","人","416774",""
"334","就業者数","100","総数","110","男","3770","293分類不能の職業","2000000000","2000年","人","416774",""
"334","就業者数","100","総数","120","女","0130","１自然科学系研究者","2000000000","2000年","人","21084",""
"334","就業者数","100","総数","120","女","0140","２人文・社会科学系研究者","2000000000","2000年","人","1514",""
"334","就業者数","100","総数","120","女","0160","３農林水産業・食品技術者","2000000000","2000年","人","6943",""
"334","就業者数","100","総数","120","女","0170","４金属製錬技術者","2000000000","2000年","人","446",""
"334","就業者数","100","総数","120","女","0180","５機械・航空機・造船技術者","2000000000","2000年","人","7075",""
"334","就業者数","100","総数","120","女","0190","６電気・電子技術者","2000000000","2000年","人","9399",""
"334","就業者数","100","総数","120","女","0200","７化学技術者","2000000000","2000年","人","5956",""
"334","就業者数","100","総数","120","女","0210","８建築技術者","2000000000","2000年","人","21672",""
"334","就業者数","100","総数","120","女","0220","９土木・測量技術者","2000000000","2000年","人","9036",""
"334","就業者数","100","総数","120","女","0230","10情報処理技術者","2000000000","2000年","人","106584",""
"334","就業者数","100","総数","120","女","0240","11その他の技術者","2000000000","2000年","人","3823",""
"334","就業者数","100","総数","120","女","0260","12医師","2000000000","2000年","人","36984",""
"334","就業者数","100","総数","120","女","0270","13歯科医師","2000000000","2000年","人","14068",""
"334","就業者数","100","総数","120","女","0280","14獣医師","2000000000","2000年","人","3842",""
"334","就業者数","100","総数","120","女","0290","15薬剤師","2000000000","2000年","人","100130",""
"334","就業者数","100","総数","120","女","0300","16保健師","2000000000","2000年","人","33022",""
"334","就業者数","100","総数","120","女","0310","17助産師","2000000000","2000年","人","17461",""
"334","就業者数","100","総数","120","女","0320","18看護師","2000000000","2000年","人","936708",""
"334","就業者数","100","総数","120","女","0330","19診療放射線・エックス線技師","2000000000","2000年","人","5477",""
"334","就業者数","100","総数","120","女","0340","20臨床・衛生検査技師","2000000000","2000年","人","38278",""
"334","就業者数","100","総数","120","女","0350","21歯科衛生士","2000000000","2000年","人","62581",""
"334","就業者数","100","総数","120","女","0360","22歯科技工士","2000000000","2000年","人","7793",""
"334","就業者数","100","総数","120","女","0370","23栄養士","2000000000","2000年","人","81963",""
"334","就業者数","100","総数","120","女","0380","24あん摩マッサージ指圧師，はり師，きゅう師，柔道整復師","2000000000","2000年","人","25858",""
"334","就業者数","100","総数","120","女","0390","25その他の保健医療従事者","2000000000","2000年","人","393147",""
"334","就業者数","100","総数","120","女","0410","26保育士","2000000000","2000年","人","356822",""
"334","就業者数","100","総数","120","女","0420","27その他の社会福祉専門職業従事者","2000000000","2000年","人","135648",""
"334","就業者数","100","総数","120","女","0440","28裁判官，検察官，弁護士","2000000000","2000年","人","1699",""
"334","就業者数","100","総数","120","女","0450","29弁理士，司法書士","2000000000","2000年","人","2112",""
"334","就業者数","100","総数","120","女","0460","30その他の法務従事者","2000000000","2000年","人","4085",""
"334","就業者数","100","総数","120","女","0480","31公認会計士，税理士","2000000000","2000年","人","6084",""
"334","就業者数","100","総数","120","女","0490","32社会保険労務士","2000000000","2000年","人","2595",""
"334","就業者数","100","総数","120","女","0500","33その他の経営専門職業従事者","2000000000","2000年","人","2985",""
"334","就業者数","100","総数","120","女","0520","34幼稚園教員","2000000000","2000年","人","90908",""
"334","就業者数","100","総数","120","女","0530","35小学校教員","2000000000","2000年","人","253197",""
"334","就業者数","100","総数","120","女","0540","36中学校教員","2000000000","2000年","人","108089",""
"334","就業者数","100","総数","120","女","0550","37高等学校教員","2000000000","2000年","人","90518",""
"334","就業者数","100","総数","120","女","0560","38大学教員","2000000000","2000年","人","36876",""
"334","就業者数","100","総数","120","女","0570","39盲学校・ろう（聾）学校・養護学校教員","2000000000","2000年","人","34289",""
"334","就業者数","100","総数","120","女","0580","40その他の教員","2000000000","2000年","人","42251",""
"334","就業者数","100","総数","120","女","0600","41宗教家","2000000000","2000年","人","18484",""
"334","就業者数","100","総数","120","女","0620","42文芸家，著述家","2000000000","2000年","人","12144",""
"334","就業者数","100","総数","120","女","0630","43記者，編集者","2000000000","2000年","人","29668",""
"334","就業者数","100","総数","120","女","0650","44彫刻家，画家，工芸美術家","2000000000","2000年","人","15465",""
"334","就業者数","100","総数","120","女","0660","45デザイナー","2000000000","2000年","人","68449",""
"334","就業者数","100","総数","120","女","0670","46写真家","2000000000","2000年","人","12907",""
"334","就業者数","100","総数","120","女","0690","47音楽家(個人に教授するものを除く)","2000000000","2000年","人","8733",""
"334","就業者数","100","総数","120","女","0700","48音楽家（個人に教授するもの）","2000000000","2000年","人","89555",""
"334","就業者数","100","総数","120","女","0710","49俳優，舞踊家，演芸家（個人に教授するものを除く）","2000000000","2000年","人","18642",""
"334","就業者数","100","総数","120","女","0720","50俳優，舞踊家，演芸家（個人に教授するもの）","2000000000","2000年","人","12492",""
"334","就業者数","100","総数","120","女","0740","51個人教師（学習指導）","2000000000","2000年","人","92644",""
"334","就業者数","100","総数","120","女","0750","52個人教師（他に分類されないもの）","2000000000","2000年","人","94106",""
"334","就業者数","100","総数","120","女","0760","53職業スポーツ従事者（個人に教授するものを除く）","2000000000","2000年","人","608",""
"334","就業者数","100","総数","120","女","0770","54職業スポーツ従事者（個人に教授するもの）","2000000000","2000年","人","38335",""
"334","就業者数","100","総数","120","女","0780","55他に分類されない専門的・技術的職業従事者","2000000000","2000年","人","87898",""
"334","就業者数","100","総数","120","女","0810","56管理的公務員","2000000000","2000年","人","6263",""
"334","就業者数","100","総数","120","女","0830","57会社役員","2000000000","2000年","人","169984",""
"334","就業者数","100","総数","120","女","0840","58その他の法人・団体役員","2000000000","2000年","人","7114",""
"334","就業者数","100","総数","120","女","0860","59会社・団体等の管理的職業従事者","2000000000","2000年","人","13894",""
"334","就業者数","100","総数","120","女","0870","60他に分類されない管理的職業従事者","2000000000","2000年","人","8602",""
"334","就業者数","100","総数","120","女","0900","61一般事務員","2000000000","2000年","人","5170432",""
"334","就業者数","100","総数","120","女","0910","62会計事務員","2000000000","2000年","人","2033577",""
"334","就業者数","100","総数","120","女","0930","63集金人","2000000000","2000年","人","36471",""
"334","就業者数","100","総数","120","女","0940","64その他の外勤事務従事者","2000000000","2000年","人","24180",""
"334","就業者数","100","総数","120","女","0960","65運輸事務員","2000000000","2000年","人","24180",""
"334","就業者数","100","総数","120","女","0970","66郵便・通信事務員","2000000000","2000年","人","72775",""
"334","就業者数","100","総数","120","女","0990","67速記者，タイピスト，ワードプロセッサ操作員","2000000000","2000年","人","11213",""
"334","就業者数","100","総数","120","女","1000","68キーパンチャー","2000000000","2000年","人","52070",""
"334","就業者数","100","総数","120","女","1010","69電子計算機等オペレーター","2000000000","2000年","人","199396",""
"334","就業者数","100","総数","120","女","1040","70小売店主","2000000000","2000年","人","214136",""
"334","就業者数","100","総数","120","女","1050","71卸売店主","2000000000","2000年","人","12718",""
"334","就業者数","100","総数","120","女","1060","72飲食店主","2000000000","2000年","人","171449",""
"334","就業者数","100","総数","120","女","1070","73販売店員","2000000000","2000年","人","2119068",""
"334","就業者数","100","総数","120","女","1080","74商品訪問・移動販売従事者","2000000000","2000年","人","47934",""
"334","就業者数","100","総数","120","女","1090","75再生資源卸売・回収従事者","2000000000","2000年","人","3740",""
"334","就業者数","100","総数","120","女","1100","76商品販売外交員","2000000000","2000年","人","182034",""
"334","就業者数","100","総数","120","女","1110","77商品仲立人","2000000000","2000年","人","248",""
"334","就業者数","100","総数","120","女","1130","78不動産仲介・売買人","2000000000","2000年","人","78651",""
"334","就業者数","100","総数","120","女","1140","79保険代理人・外交員","2000000000","2000年","人","288808",""
"334","就業者数","100","総数","120","女","1150","80質屋店主・店員","2000000000","2000年","人","2519",""
"334","就業者数","100","総数","120","女","1160","81外交員(商品，保険，不動産を除く)","2000000000","2000年","人","150786",""
"334","就業者数","100","総数","120","女","1170","82その他の販売類似職業従事者","2000000000","2000年","人","134609",""
"334","就業者数","100","総数","120","女","1200","83家政婦（夫），家事手伝い","2000000000","2000年","人","27740",""
"334","就業者数","100","総数","120","女","1210","84ホームヘルパー","2000000000","2000年","人","133040",""
"334","就業者数","100","総数","120","女","1220","85その他の家庭生活支援サービス職業従事者","2000000000","2000年","人","11804",""
"334","就業者数","100","総数","120","女","1240","86理容師（助手を含む）","2000000000","2000年","人","114658",""
"334","就業者数","100","総数","120","女","1250","87美容師（助手を含む）","2000000000","2000年","人","348990",""
"334","就業者数","100","総数","120","女","1260","88浴場従事者","2000000000","2000年","人","20139",""
"334","就業者数","100","総数","120","女","1270","89クリーニング職，洗張職","2000000000","2000年","人","91058",""
"334","就業者数","100","総数","120","女","1290","90調理人","2000000000","2000年","人","1064579",""
"334","就業者数","100","総数","120","女","1300","91バーテンダー","2000000000","2000年","人","1747",""
"334","就業者数","100","総数","120","女","1320","92飲食物給仕・身の回り世話従事者","2000000000","2000年","人","882180",""
"334","就業者数","100","総数","120","女","1330","93接客社交従事者","2000000000","2000年","人","67264",""
"334","就業者数","100","総数","120","女","1340","94芸者，ダンサー","2000000000","2000年","人","6909",""
"334","就業者数","100","総数","120","女","1350","95娯楽場等接客員","2000000000","2000年","人","237609",""
"334","就業者数","100","総数","120","女","1360","96旅館主・支配人・番頭","2000000000","2000年","人","14761",""
"334","就業者数","100","総数","120","女","1380","97マンション・アパート・下宿・寄宿舎・寮管理人","2000000000","2000年","人","63670",""
"334","就業者数","100","総数","120","女","1390","98ビル管理人","2000000000","2000年","人","15857",""
"334","就業者数","100","総数","120","女","1400","99駐車場管理人","2000000000","2000年","人","12956",""
"334","就業者数","100","総数","120","女","1420","100旅行・観光案内人","2000000000","2000年","人","12467",""
"334","就業者数","100","総数","120","女","1430","101物品一時預り人","2000000000","2000年","人","2626",""
"334","就業者数","100","総数","120","女","1440","102物品賃貸人","2000000000","2000年","人","27703",""
"334","就業者数","100","総数","120","女","1450","103広告宣伝員","2000000000","2000年","人","55382",""
"334","就業者数","100","総数","120","女","1460","104葬儀師，火葬作業員","2000000000","2000年","人","8653",""
"334","就業者数","100","総数","120","女","1470","105介護職員（治療施設，福祉施設）","2000000000","2000年","人","291604",""
"334","就業者数","100","総数","120","女","1480","106他に分類されないサービス職業従事者","2000000000","2000年","人","125812",""
"334","就業者数","100","総数","120","女","1510","107自衛官","2000000000","2000年","人","12051",""
"334","就業者数","100","総数","120","女","1520","108警察官，海上保安官","2000000000","2000年","人","13408",""
"334","就業者数","100","総数","120","女","1530","109看守，その他の司法警察職員","2000000000","2000年","人","775",""
"334","就業者数","100","総数","120","女","1540","110消防員","2000000000","2000年","人","1469",""
"334","就業者数","100","総数","120","女","1550","111警備員","2000000000","2000年","人","12795",""
"334","就業者数","100","総数","120","女","1560","112その他の保安職業従事者","2000000000","2000年","人","10679",""
"334","就業者数","100","総数","120","女","1590","113農耕・養蚕作業者","2000000000","2000年","人","1193650",""
"334","就業者数","100","総数","120","女","1600","114養畜作業者","2000000000","2000年","人","86688",""
"334","就業者数","100","総数","120","女","1610","115植木職，造園師","2000000000","2000年","人","13680",""
"334","就業者数","100","総数","120","女","1620","116その他の農業作業者","2000000000","2000年","人","1639",""
"334","就業者数","100","総数","120","女","1640","117育林作業者","2000000000","2000年","人","5780",""
"334","就業者数","100","総数","120","女","1650","118伐木・造材作業者","2000000000","2000年","人","1017",""
"334","就業者数","100","総数","120","女","1660","119集材・運材作業者","2000000000","2000年","人","277",""
"334","就業者数","100","総数","120","女","1670","120製炭・製薪作業者","2000000000","2000年","人","457",""
"334","就業者数","100","総数","120","女","1680","121その他の林業作業者","2000000000","2000年","人","475",""
"334","就業者数","100","総数","120","女","1700","122漁労作業者","2000000000","2000年","人","18615",""
"334","就業者数","100","総数","120","女","1710","123船長・航海士・機関長・機関士（漁労船）","2000000000","2000年","人","26",""
"334","就業者数","100","総数","120","女","1720","124海草・貝採取作業者","2000000000","2000年","人","6955",""
"334","就業者数","100","総数","120","女","1730","125水産養殖作業者","2000000000","2000年","人","22460",""
"334","就業者数","100","総数","120","女","1740","126その他の漁業作業者","2000000000","2000年","人","7546",""
"334","就業者数","100","総数","120","女","1770","127電気・ディーゼル機関士","2000000000","2000年","人","9",""
"334","就業者数","100","総数","120","女","1780","128電車・気動車運転士","2000000000","2000年","人","40",""
"334","就業者数","100","総数","120","女","1800","129自動車運転者","2000000000","2000年","人","51894",""
"334","就業者数","100","総数","120","女","1820","130船長・航海士・運航士（漁労船を除く），水先人","2000000000","2000年","人","158",""
"334","就業者数","100","総数","120","女","1830","131船舶機関長・機関士（漁労船を除く）","2000000000","2000年","人","148",""
"334","就業者数","100","総数","120","女","1840","132航空機操縦士，航空機関士","2000000000","2000年","人","32",""
"334","就業者数","100","総数","120","女","1860","133車掌","2000000000","2000年","人","15672",""
"334","就業者数","100","総数","120","女","1870","134鉄道輸送関連業務従事者","2000000000","2000年","人","NA",""
"334","就業者数","100","総数","120","女","1880","135甲板員，船舶技士","2000000000","2000年","人","257",""
"334","就業者数","100","総数","120","女","1890","136船舶機関員","2000000000","2000年","人","13",""
"334","就業者数","100","総数","120","女","1900","137他に分類されない運輸従事者","2000000000","2000年","人","2189",""
"334","就業者数","100","総数","120","女","1920","138無線通信技術従事者","2000000000","2000年","人","887",""
"334","就業者数","100","総数","120","女","1930","139有線通信員","2000000000","2000年","人","791",""
"334","就業者数","100","総数","120","女","1940","140電話交換手","2000000000","2000年","人","20576",""
"334","就業者数","100","総数","120","女","1950","141郵便・電報外務員","2000000000","2000年","人","15264",""
"334","就業者数","100","総数","120","女","1960","142その他の通信従事者","2000000000","2000年","人","999",""
"334","就業者数","100","総数","120","女","2000","143製銑，製鋼作業者","2000000000","2000年","人","364",""
"334","就業者数","100","総数","120","女","2010","144非鉄金属製錬作業者","2000000000","2000年","人","673",""
"334","就業者数","100","総数","120","女","2020","145鋳物製造作業者","2000000000","2000年","人","3308",""
"334","就業者数","100","総数","120","女","2030","146鍛造作業者","2000000000","2000年","人","353",""
"334","就業者数","100","総数","120","女","2040","147金属熱処理作業者","2000000000","2000年","人","730",""
"334","就業者数","100","総数","120","女","2050","148圧延作業者","2000000000","2000年","人","1067",""
"334","就業者数","100","総数","120","女","2060","149伸線作業者","2000000000","2000年","人","351",""
"334","就業者数","100","総数","120","女","2070","150その他の金属材料製造作業者","2000000000","2000年","人","9603",""
"334","就業者数","100","総数","120","女","2090","151化学工","2000000000","2000年","人","14774",""
"334","就業者数","100","総数","120","女","2100","152油脂加工作業者","2000000000","2000年","人","920",""
"334","就業者数","100","総数","120","女","2110","153その他の化学製品製造作業者","2000000000","2000年","人","48525",""
"334","就業者数","100","総数","120","女","2130","154窯業原料加工作業者","2000000000","2000年","人","628",""
"334","就業者数","100","総数","120","女","2140","155ガラス製品成形作業者","2000000000","2000年","人","3711",""
"334","就業者数","100","総数","120","女","2150","156れんが・かわら・土管製造作業者","2000000000","2000年","人","2169",""
"334","就業者数","100","総数","120","女","2160","157陶磁器製造作業者","2000000000","2000年","人","15313",""
"334","就業者数","100","総数","120","女","2170","158窯業絵付作業者","2000000000","2000年","人","6925",""
"334","就業者数","100","総数","120","女","2180","159セメント製造作業者","2000000000","2000年","人","298",""
"334","就業者数","100","総数","120","女","2190","160セメント製品製造作業者","2000000000","2000年","人","6296",""
"334","就業者数","100","総数","120","女","2200","161石工","2000000000","2000年","人","3855",""
"334","就業者数","100","総数","120","女","2210","162その他の窯業・土石製品製造作業者","2000000000","2000年","人","27175",""
"334","就業者数","100","総数","120","女","2230","163金属工作機械作業者","2000000000","2000年","人","29491",""
"334","就業者数","100","総数","120","女","2240","164金属プレス作業者","2000000000","2000年","人","22966",""
"334","就業者数","100","総数","120","女","2250","165金属溶接・溶断作業者","2000000000","2000年","人","13876",""
"334","就業者数","100","総数","120","女","2260","166鉄工，製缶作業者","2000000000","2000年","人","4633",""
"334","就業者数","100","総数","120","女","2270","167板金作業者","2000000000","2000年","人","8137",""
"334","就業者数","100","総数","120","女","2280","168金属彫刻作業者","2000000000","2000年","人","1225",""
"334","就業者数","100","総数","120","女","2290","169めっき作業者","2000000000","2000年","人","5527",""
"334","就業者数","100","総数","120","女","2300","170その他の金属加工作業者","2000000000","2000年","人","164746",""
"334","就業者数","100","総数","120","女","2320","171一般機械器具組立作業者","2000000000","2000年","人","118053",""
"334","就業者数","100","総数","120","女","2330","172一般機械器具修理作業者","2000000000","2000年","人","9331",""
"334","就業者数","100","総数","120","女","2350","173電気機械器具組立作業者","2000000000","2000年","人","347465",""
"334","就業者数","100","総数","120","女","2360","174電気機械器具修理作業者","2000000000","2000年","人","7397",""
"334","就業者数","100","総数","120","女","2370","175電球・電子管組立作業者","2000000000","2000年","人","6662",""
"334","就業者数","100","総数","120","女","2380","176被覆電線製造作業者","2000000000","2000年","人","8304",""
"334","就業者数","100","総数","120","女","2390","177半導体製品製造作業者","2000000000","2000年","人","22013",""
"334","就業者数","100","総数","120","女","2400","178その他の電気機械器具組立・修理作業者","2000000000","2000年","人","169490",""
"334","就業者数","100","総数","120","女","2420","179自動車組立作業者","2000000000","2000年","人","5281",""
"334","就業者数","100","総数","120","女","2430","180自動車整備作業者","2000000000","2000年","人","8537",""
"334","就業者数","100","総数","120","女","2440","181航空機組立・整備作業者","2000000000","2000年","人","537",""
"334","就業者数","100","総数","120","女","2450","182鉄道車両組立・修理作業者","2000000000","2000年","人","260",""
"334","就業者数","100","総数","120","女","2460","183自転車組立・修理作業者","2000000000","2000年","人","3240",""
"334","就業者数","100","総数","120","女","2470","184船舶ぎ装作業者(他に分類されないもの)","2000000000","2000年","人","226",""
"334","就業者数","100","総数","120","女","2480","185その他の輸送機械組立・修理作業者","2000000000","2000年","人","4893",""
"334","就業者数","100","総数","120","女","2500","186計量計測機器組立・修理作業者","2000000000","2000年","人","11548",""
"334","就業者数","100","総数","120","女","2510","187時計組立・修理作業者","2000000000","2000年","人","4906",""
"334","就業者数","100","総数","120","女","2520","188光学機械器具組立・修理作業者","2000000000","2000年","人","15675",""
"334","就業者数","100","総数","120","女","2530","189レンズ研磨・調整作業者","2000000000","2000年","人","5914",""
"334","就業者数","100","総数","120","女","2540","190その他の計量計測機器・光学機械器具組立・修理作業者","2000000000","2000年","人","24173",""
"334","就業者数","100","総数","120","女","2560","191精穀・製粉作業者","2000000000","2000年","人","3403",""
"334","就業者数","100","総数","120","女","2570","192製糖作業者","2000000000","2000年","人","560",""
"334","就業者数","100","総数","120","女","2580","193味そ・しょう油製造作業者","2000000000","2000年","人","4807",""
"334","就業者数","100","総数","120","女","2590","194動植物油脂製造作業者","2000000000","2000年","人","499",""
"334","就業者数","100","総数","120","女","2600","195めん類製造作業者","2000000000","2000年","人","23076",""
"334","就業者数","100","総数","120","女","2610","196パン・菓子製造作業者","2000000000","2000年","人","162792",""
"334","就業者数","100","総数","120","女","2620","197豆腐・こんにゃく・ふ製造作業者","2000000000","2000年","人","24833",""
"334","就業者数","100","総数","120","女","2630","198缶詰・瓶詰・レトルト食品製造作業者","2000000000","2000年","人","10180",""
"334","就業者数","100","総数","120","女","2640","199乳・乳製品製造作業者","2000000000","2000年","人","4837",""
"334","就業者数","100","総数","120","女","2650","200水産物加工作業者","2000000000","2000年","人","115457",""
"334","就業者数","100","総数","120","女","2660","201その他の食料品製造作業者","2000000000","2000年","人","438101",""
"334","就業者数","100","総数","120","女","2680","202製茶作業者","2000000000","2000年","人","2440",""
"334","就業者数","100","総数","120","女","2690","203酒類製造作業者","2000000000","2000年","人","3408",""
"334","就業者数","100","総数","120","女","2700","204清涼飲料製造作業者","2000000000","2000年","人","2620",""
"334","就業者数","100","総数","120","女","2710","205たばこ製造作業者","2000000000","2000年","人","1533",""
"334","就業者数","100","総数","120","女","2720","206その他の飲料・たばこ製造作業者","2000000000","2000年","人","6830",""
"334","就業者数","100","総数","120","女","2740","207粗紡・精紡作業者","2000000000","2000年","人","5062",""
"334","就業者数","100","総数","120","女","2750","208合糸，ねん糸，加工糸作業者","2000000000","2000年","人","8477",""
"334","就業者数","100","総数","120","女","2760","209織機準備作業者","2000000000","2000年","人","4304",""
"334","就業者数","100","総数","120","女","2770","210織布作業者","2000000000","2000年","人","28961",""
"334","就業者数","100","総数","120","女","2780","211漂白・精練作業者","2000000000","2000年","人","1391",""
"334","就業者数","100","総数","120","女","2790","212染色作業者","2000000000","2000年","人","10670",""
"334","就業者数","100","総数","120","女","2800","213編物・編立作業者","2000000000","2000年","人","10600",""
"334","就業者数","100","総数","120","女","2810","214製鋼・製網作業者（繊維製）","2000000000","2000年","人","5422",""
"334","就業者数","100","総数","120","女","2820","215その他の紡織作業者","2000000000","2000年","人","35079",""
"334","就業者数","100","総数","120","女","2840","216成人女子・子供服仕立作業者","2000000000","2000年","人","18092",""
"334","就業者数","100","総数","120","女","2850","217成人男子服仕立作業者","2000000000","2000年","人","5122",""
"334","就業者数","100","総数","120","女","2860","218和服仕立作業者","2000000000","2000年","人","24996",""
"334","就業者数","100","総数","120","女","2870","219刺しゅう作業者","2000000000","2000年","人","8026",""
"334","就業者数","100","総数","120","女","2880","220ミシン縫製作業者","2000000000","2000年","人","313510",""
"334","就業者数","100","総数","120","女","2890","221裁断作業者","2000000000","2000年","人","17333",""
"334","就業者数","100","総数","120","女","2900","222その他の衣服・繊維製品製造作業者","2000000000","2000年","人","118340",""
"334","就業者数","100","総数","120","女","2920","223製材作業者","2000000000","2000年","人","7737",""
"334","就業者数","100","総数","120","女","2930","224チップ製造作業者","2000000000","2000年","人","318",""
"334","就業者数","100","総数","120","女","2940","225合板作業者","2000000000","2000年","人","5478",""
"334","就業者数","100","総数","120","女","2950","226木工","2000000000","2000年","人","6177",""
"334","就業者数","100","総数","120","女","2960","227木製家具・建具製造作業者","2000000000","2000年","人","26963",""
"334","就業者数","100","総数","120","女","2970","228船大工","2000000000","2000年","人","NA",""
"334","就業者数","100","総数","120","女","2980","229竹細工作業者","2000000000","2000年","人","1645",""
"334","就業者数","100","総数","120","女","2990","230草・つる製品製造作業者","2000000000","2000年","人","3821",""
"334","就業者数","100","総数","120","女","3000","231その他の木・竹・草・つる製品製造作業者","2000000000","2000年","人","14981",""
"334","就業者数","100","総数","120","女","3020","232パルプ・紙料製造作業者","2000000000","2000年","人","596",""
"334","就業者数","100","総数","120","女","3030","233紙すき作業者","2000000000","2000年","人","3877",""
"334","就業者数","100","総数","120","女","3040","234紙器製造作業者","2000000000","2000年","人","26324",""
"334","就業者数","100","総数","120","女","3050","235紙製品製造作業者","2000000000","2000年","人","8656",""
"334","就業者数","100","総数","120","女","3060","236その他のパルプ・紙・紙製品製造作業者","2000000000","2000年","人","27692",""
"334","就業者数","100","総数","120","女","3080","237文字組版作業者","2000000000","2000年","人","5154",""
"334","就業者数","100","総数","120","女","3090","238製版作業者","2000000000","2000年","人","18344",""
"334","就業者数","100","総数","120","女","3100","239印刷作業者","2000000000","2000年","人","36938",""
"334","就業者数","100","総数","120","女","3110","240製本作業者","2000000000","2000年","人","20734",""
"334","就業者数","100","総数","120","女","3120","241その他の印刷・製本作業者","2000000000","2000年","人","28752",""
"334","就業者数","100","総数","120","女","3140","242原料ゴム加工作業者","2000000000","2000年","人","296",""
"334","就業者数","100","総数","120","女","3150","243ゴム製品成形作業者","2000000000","2000年","人","16194",""
"334","就業者数","100","総数","120","女","3160","244プラスチック製品成形・加工・仕上作業者","2000000000","2000年","人","89987",""
"334","就業者数","100","総数","120","女","3170","245その他のゴム・プラスチック製品製造作業者","2000000000","2000年","人","72477",""
"334","就業者数","100","総数","120","女","3190","246製革作業者","2000000000","2000年","人","1185",""
"334","就業者数","100","総数","120","女","3200","247靴製造・修理作業者","2000000000","2000年","人","16084",""
"334","就業者数","100","総数","120","女","3210","248その他の革・革製品製造作業者","2000000000","2000年","人","4746",""
"334","就業者数","100","総数","120","女","3230","249かばん・袋物製造作業者","2000000000","2000年","人","13526",""
"334","就業者数","100","総数","120","女","3240","250がん具製造作業者","2000000000","2000年","人","7264",""
"334","就業者数","100","総数","120","女","3250","251ちょうちん・うちわ製造作業者","2000000000","2000年","人","1384",""
"334","就業者数","100","総数","120","女","3260","252漆塗師，まき絵師","2000000000","2000年","人","3872",""
"334","就業者数","100","総数","120","女","3270","253貴金属・宝石・甲・角等細工作業者","2000000000","2000年","人","8124",""
"334","就業者数","100","総数","120","女","3280","254印判師","2000000000","2000年","人","2429",""
"334","就業者数","100","総数","120","女","3290","255内張作業者","2000000000","2000年","人","3888",""
"334","就業者数","100","総数","120","女","3300","256表具師","2000000000","2000年","人","9050",""
"334","就業者数","100","総数","120","女","3310","257塗装作業者，画工，看板制作作業者","2000000000","2000年","人","35222",""
"334","就業者数","100","総数","120","女","3320","258写真現像・焼付・引伸し作業者","2000000000","2000年","人","22294",""
"334","就業者数","100","総数","120","女","3330","259製図・写図作業者","2000000000","2000年","人","96203",""
"334","就業者数","100","総数","120","女","3340","260現図作業者","2000000000","2000年","人","154",""
"334","就業者数","100","総数","120","女","3350","261包装作業者","2000000000","2000年","人","329727",""
"334","就業者数","100","総数","120","女","3360","262他に分類されない製造・制作作業者","2000000000","2000年","人","139310",""
"334","就業者数","100","総数","120","女","3390","263ボイラー・オペレーター","2000000000","2000年","人","30",""
"334","就業者数","100","総数","120","女","3400","264クレーン・ウインチ運転作業者","2000000000","2000年","人","462",""
"334","就業者数","100","総数","120","女","3410","265建設機械運転作業者","2000000000","2000年","人","903",""
"334","就業者数","100","総数","120","女","3420","266その他の定置機関・機械及び建設機械運転作業者","2000000000","2000年","人","1276",""
"334","就業者数","100","総数","120","女","3440","267発電員，変電員","2000000000","2000年","人","16",""
"334","就業者数","100","総数","120","女","3450","268電線架線・敷設作業者","2000000000","2000年","人","130",""
"334","就業者数","100","総数","120","女","3460","269電気通信設備工事作業者","2000000000","2000年","人","1532",""
"334","就業者数","100","総数","120","女","3470","270電気工事作業者","2000000000","2000年","人","7212",""
"334","就業者数","100","総数","120","女","3480","271その他の電気作業者","2000000000","2000年","人","1970",""
"334","就業者数","100","総数","120","女","3510","272採鉱員","2000000000","2000年","人","19",""
"334","就業者数","100","総数","120","女","3520","273石切出作業者","2000000000","2000年","人","31",""
"334","就業者数","100","総数","120","女","3530","274砂利・砂・粘土採取作業者","2000000000","2000年","人","263",""
"334","就業者数","100","総数","120","女","3540","275その他の採掘作業者","2000000000","2000年","人","800",""
"334","就業者数","100","総数","120","女","3560","276大工","2000000000","2000年","人","7427",""
"334","就業者数","100","総数","120","女","3570","277とび職","2000000000","2000年","人","1594",""
"334","就業者数","100","総数","120","女","3580","278ブロック積・タイル張作業者","2000000000","2000年","人","2349",""
"334","就業者数","100","総数","120","女","3590","279屋根ふき作業者","2000000000","2000年","人","2291",""
"334","就業者数","100","総数","120","女","3600","280左官","2000000000","2000年","人","5723",""
"334","就業者数","100","総数","120","女","3610","281配管作業者","2000000000","2000年","人","6344",""
"334","就業者数","100","総数","120","女","3620","282畳職","2000000000","2000年","人","4041",""
"334","就業者数","100","総数","120","女","3630","283土木作業者","2000000000","2000年","人","42586",""
"334","就業者数","100","総数","120","女","3640","284鉄道線路工事作業者","2000000000","2000年","人","NA",""
"334","就業者数","100","総数","120","女","3650","285その他の建設作業者","2000000000","2000年","人","33041",""
"334","就業者数","100","総数","120","女","3670","286船内・沿岸荷役作業者","2000000000","2000年","人","331",""
